t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
48655,518,511,397,492,505,511,397,492,522,519,400,541,119,521
48665,518,511,395,492,505,511,395,492,522,519,399,541,119,521
48675,518,510,394,493,505,510,394,493,522,518,398,540,119,521
48685,519,510,394,496,504,510,394,496,523,518,398,537,119,521
48695,520,511,396,498,503,511,396,498,524,519,399,535,119,521
48705,522,513,397,498,501,513,397,498,526,521,400,535,119,521
48715,524,516,398,497,499,516,398,497,528,524,401,536,119,521
48725,524,516,401,495,499,516,401,495,528,524,404,538,119,521
48735,523,516,402,491,500,516,402,491,527,524,405,542,119,521
48745,521,516,401,487,502,516,401,487,525,524,404,546,119,521
48755,518,515,398,483,505,515,398,483,522,523,401,550,119,521
48765,516,513,396,480,507,513,396,480,520,521,399,553,119,521
48775,514,511,395,480,509,511,395,480,518,519,399,553,119,521
48785,514,510,394,482,509,510,394,482,518,518,398,551,119,521
48795,515,509,395,483,508,509,395,483,519,517,399,550,119,521
48805,517,510,396,485,506,510,396,485,521,518,399,548,119,521
48815,518,511,397,484,505,511,397,484,522,519,400,549,119,521
48825,520,513,399,480,503,513,399,480,524,521,402,553,119,521
48835,520,514,398,474,503,514,398,474,524,522,401,559,119,521
48845,519,514,395,469,504,514,395,469,523,522,399,564,119,521
48855,517,513,393,466,506,513,393,466,521,521,397,567,119,521
48865,516,513,394,463,507,513,394,463,520,521,398,570,119,521
48875,515,513,396,462,508,513,396,462,519,521,399,571,119,521
48885,515,512,397,464,508,512,397,464,519,520,400,569,119,521
48895,515,512,399,465,508,512,399,465,519,520,402,568,119,521
48905,515,512,401,467,508,512,401,467,519,520,404,566,119,521
48915,513,513,403,468,510,513,403,468,517,521,406,565,119,521
48925,511,512,402,469,512,512,402,469,514,520,405,564,119,521
48936,509,511,399,470,514,511,399,470,512,519,402,563,119,521
48945,507,511,397,471,516,511,397,471,512,519,400,562,119,521
48955,507,511,397,472,516,511,397,472,512,519,400,561,119,521
48965,507,511,398,473,516,511,398,473,512,519,401,560,119,521
48975,507,512,398,473,516,512,398,473,512,520,401,560,119,521
48985,507,513,400,473,516,513,400,473,512,521,403,560,119,521
48995,506,513,400,474,517,513,400,474,511,521,403,559,119,521
49005,505,512,399,475,518,512,399,475,510,520,402,558,119,521
49015,504,510,397,480,519,510,397,480,509,518,400,553,119,521
49025,504,508,394,486,519,508,394,486,509,516,398,547,119,521
49036,504,507,392,491,519,507,392,491,509,515,396,542,119,521
49045,504,508,392,494,519,508,392,494,509,516,396,539,119,521
49055,505,509,392,496,518,509,392,496,510,517,396,537,119,521
49065,506,510,394,497,517,510,394,497,511,518,398,536,119,521
49075,508,513,397,495,515,513,397,495,512,521,400,538,119,521
49085,509,516,400,491,514,516,400,491,512,524,403,542,119,521
49095,510,519,401,487,513,519,401,487,513,527,404,546,119,521
49105,511,519,402,484,512,519,402,484,514,527,405,549,119,521
49115,512,517,401,483,511,517,401,483,515,525,404,550,119,521
49125,513,515,401,483,510,515,401,483,517,523,404,550,119,521
49135,515,513,398,483,508,513,398,483,519,521,401,550,119,521
49145,517,512,395,483,506,512,395,483,521,520,399,550,119,521
49155,518,511,392,484,505,511,392,484,522,519,396,549,119,521
49165,518,510,390,485,505,510,390,485,522,518,394,548,119,521
49175,517,510,391,486,506,510,391,486,521,518,395,547,119,521
49185,516,510,392,487,507,510,392,487,520,518,396,546,119,521
49195,516,511,391,486,507,511,391,486,520,519,395,547,119,521
49205,516,512,390,486,507,512,390,486,520,520,394,547,119,521
49215,517,513,391,485,506,513,391,485,521,521,395,548,119,521
49225,518,513,392,486,505,513,392,486,522,521,396,547,119,521
49235,519,513,395,486,504,513,395,486,523,521,399,547,119,521
49245,520,514,398,486,503,514,398,486,524,522,401,547,119,521
49255,520,514,400,485,503,514,400,485,524,522,403,548,119,521
49265,520,515,401,484,503,515,401,484,524,523,404,549,119,521
49275,520,516,401,482,503,516,401,482,524,524,404,551,119,521
49285,519,517,400,480,504,517,400,480,523,525,403,553,119,521
49295,517,517,396,478,506,517,396,478,521,525,399,555,119,521
49305,515,517,394,477,508,517,394,477,519,525,398,556,119,521
49315,515,518,396,476,508,518,396,476,519,526,399,557,119,521
49325,515,518,400,484,508,518,400,484,519,526,403,549,119,521
49335,517,520,403,509,506,520,403,509,521,528,406,524,119,521
49345,519,522,404,521,504,522,404,521,523,530,407,512,119,521
49355,522,523,404,524,501,523,404,524,526,531,407,509,119,521
49365,522,522,404,525,501,522,404,525,526,530,407,508,119,521
49375,522,520,402,526,501,520,402,526,526,528,405,507,119,521
49385,520,518,400,529,503,518,400,529,524,526,403,504,119,521
49395,519,518,396,531,504,518,396,531,523,526,399,502,119,521
49405,517,518,394,533,506,518,394,533,521,526,398,500,119,521
49415,518,519,395,536,505,519,395,536,522,527,399,497,119,521
49425,518,519,396,542,505,519,396,542,522,527,399,491,119,521
49435,518,520,397,545,505,520,397,545,522,528,400,488,119,521
49445,520,523,400,543,503,523,400,543,524,531,403,490,119,521
49455,522,526,403,538,501,526,403,538,526,534,406,495,119,521
49465,520,526,404,537,503,526,404,537,524,534,407,496,119,521
49475,513,526,403,543,510,526,403,543,517,534,406,490,119,521
49485,511,527,402,541,512,527,402,541,514,535,405,492,119,521
49495,513,527,402,526,510,527,402,526,517,535,405,507,119,521
49505,512,526,401,524,511,526,401,524,515,534,404,509,119,521
49515,514,524,401,528,509,524,401,528,518,532,404,505,119,521
49525,517,523,400,532,506,523,400,532,521,531,403,501,119,521
49535,519,522,398,533,504,522,398,533,523,530,401,500,119,521
49545,521,522,394,532,502,522,394,532,525,530,398,501,119,521
49555,521,521,391,531,502,521,391,531,525,529,395,502,119,521
49565,520,520,389,532,503,520,389,532,524,528,393,501,119,521
49575,519,519,390,536,504,519,390,536,523,527,394,497,119,521
49585,516,517,392,541,507,517,392,541,520,525,396,492,119,521
49595,516,516,396,545,507,516,396,545,520,524,399,488,119,521
49605,518,516,400,547,505,516,400,547,522,524,403,486,119,521
49615,519,518,404,551,504,518,404,551,523,526,407,482,119,521
49625,520,519,408,551,503,519,408,551,524,527,411,482,119,521
49635,523,520,411,548,500,520,411,548,527,528,414,485,119,521
49645,523,521,412,548,500,521,412,548,527,529,415,485,119,521
49655,522,520,410,552,501,520,410,552,526,528,413,481,119,521
49665,518,521,408,560,505,521,408,560,522,529,411,473,119,521
49675,516,522,407,566,507,522,407,566,520,530,410,467,119,521
49685,518,522,407,563,505,522,407,563,522,530,410,470,119,521
49695,520,520,407,560,503,520,407,560,524,528,410,473,119,521
49705,521,518,406,561,502,518,406,561,525,526,409,472,119,521
49715,523,518,404,566,500,518,404,566,527,526,407,467,119,521
49725,525,519,405,573,498,519,405,573,529,527,408,460,119,521
49735,526,520,407,576,497,520,407,576,530,528,410,457,119,521
49745,527,519,408,575,496,519,408,575,531,527,411,458,119,521
49755,527,518,410,574,496,518,410,574,531,526,413,459,119,521
49765,526,517,410,576,497,517,410,576,530,525,413,457,119,521
49775,523,518,409,578,500,518,409,578,527,526,412,455,119,521
49785,520,517,405,580,503,517,405,580,524,525,408,453,119,521
49795,518,515,400,588,505,515,400,588,522,523,403,445,119,521
49805,518,513,395,599,505,513,395,599,522,521,399,434,119,521
49815,520,512,390,606,503,512,390,606,524,520,394,427,119,521
49825,523,512,389,602,500,512,389,602,527,520,393,431,119,521
49835,524,513,392,592,499,513,392,592,528,521,396,441,119,521
49845,523,513,399,580,500,513,399,580,527,521,402,453,119,521
49855,520,513,404,569,503,513,404,569,524,521,407,464,119,521
49865,517,514,408,560,506,514,408,560,521,522,411,473,119,521
49875,515,514,411,556,508,514,411,556,519,522,414,477,119,521
49885,513,511,409,557,510,511,409,557,517,519,412,476,119,521
49895,512,506,402,562,511,506,402,562,515,514,405,471,119,521
49905,513,501,392,568,510,501,392,568,517,511,396,465,119,521
49915,516,498,383,573,507,498,383,573,520,508,387,460,119,521
49925,518,498,381,575,505,498,381,575,522,508,385,458,119,521
49935,519,500,387,575,504,500,387,575,523,510,391,458,119,521
49945,517,504,398,570,506,504,398,570,521,512,401,463,119,521
49955,516,508,406,562,507,508,406,562,520,516,409,471,119,521
49965,513,508,408,559,510,508,408,559,517,516,411,474,119,521
49975,510,505,404,564,513,505,404,564,513,513,407,469,119,521
49985,507,503,397,574,516,503,397,574,512,512,400,459,119,521
49995,506,498,395,580,517,498,395,580,511,508,399,453,119,521
50005,505,495,395,582,518,495,395,582,510,505,399,451,119,521
50015,506,497,391,576,517,497,391,576,511,507,395,457,119,521
50025,508,501,392,573,515,501,392,573,512,511,396,460,119,521
50035,507,503,398,568,516,503,398,568,512,512,401,465,119,521
50045,505,506,405,561,518,506,405,561,510,514,408,472,119,521
50055,505,508,409,553,518,508,409,553,510,516,412,480,119,521
50065,506,508,407,547,517,508,407,547,511,516,410,486,119,521
50075,505,504,399,546,518,504,399,546,510,512,402,487,119,521
50085,505,499,388,546,518,499,388,546,510,509,392,487,119,521
50095,505,498,383,546,518,498,383,546,510,508,387,487,119,521
50105,504,498,388,548,519,498,388,548,509,508,392,485,119,521
50115,504,499,401,549,519,499,401,549,509,509,404,484,119,521
50125,504,501,414,548,519,501,414,548,509,511,417,485,119,521
50135,504,500,414,551,519,500,414,551,509,510,417,482,119,521
50145,505,498,401,553,518,498,401,553,510,508,404,480,119,521
50155,509,497,386,554,514,497,386,554,512,507,390,479,119,521
50165,510,498,378,555,513,498,378,555,513,508,382,478,119,521
50175,510,501,377,556,513,501,377,556,513,511,381,477,119,521
50185,509,499,381,557,514,499,381,557,512,509,385,476,119,521
50195,508,494,389,562,515,494,389,562,512,504,393,471,119,521
50205,507,492,398,566,516,492,398,566,512,502,401,467,119,521
50215,507,492,402,568,516,492,402,568,512,502,405,465,119,521
50225,510,494,397,570,513,494,397,570,513,504,400,463,119,521
50235,514,498,384,568,509,498,384,568,518,508,388,465,119,521
50245,517,497,369,570,506,497,369,570,521,507,373,463,119,521
50255,519,496,367,572,504,496,367,572,523,506,371,461,119,521
50265,518,497,377,570,505,497,377,570,522,507,381,463,119,521
50275,514,500,387,568,509,500,387,568,518,510,391,465,119,521
50285,513,504,389,568,510,504,389,568,517,512,393,465,119,521
50295,515,506,386,568,508,506,386,568,519,514,390,465,119,521
50305,516,508,383,564,507,508,383,564,520,516,387,469,119,521
50315,515,510,384,561,508,510,384,561,519,518,388,472,119,521
50325,514,512,387,558,509,512,387,558,518,520,391,475,119,521
50335,514,512,392,556,509,512,392,556,518,520,396,477,119,521
50345,517,511,392,555,506,511,392,555,521,519,396,478,119,521
50355,519,511,389,555,504,511,389,555,523,519,393,478,119,521
50365,517,512,383,554,506,512,383,554,521,520,387,479,119,521
50375,513,512,382,554,510,512,382,554,517,520,386,479,119,521
50385,510,513,383,552,513,513,383,552,513,521,387,481,119,521
50395,507,514,386,550,516,514,386,550,512,522,390,483,119,521
50405,504,515,388,550,519,515,388,550,509,523,392,483,119,521
50415,502,515,390,550,521,515,390,550,506,523,394,483,119,521
50425,502,513,392,549,521,513,392,549,506,521,396,484,119,521
50435,503,512,394,549,520,512,394,549,507,520,398,484,119,521
50445,504,512,395,551,519,512,395,551,509,520,399,482,119,521
50455,505,510,396,555,518,510,396,555,510,518,399,478,119,521
50465,504,509,397,561,519,509,397,561,509,517,400,472,119,521
50475,502,507,398,565,521,507,398,565,506,515,401,468,119,521
50485,501,508,397,565,522,508,397,565,505,516,400,468,119,521
50495,501,509,395,565,522,509,395,565,505,517,399,468,119,521
50505,502,511,392,561,521,511,392,561,506,519,396,472,119,521
50515,504,513,387,559,519,513,387,559,509,521,391,474,119,521
50525,505,512,385,560,518,512,385,560,510,520,389,473,119,521
50535,506,511,388,561,517,511,388,561,511,519,392,472,119,521
50545,507,511,393,559,516,511,393,559,512,519,397,474,119,521
50555,507,511,395,558,516,511,395,558,512,519,399,475,119,521
50565,507,511,397,555,516,511,397,555,512,519,400,478,119,521
50575,506,511,398,551,517,511,398,551,511,519,401,482,119,521
50585,507,511,398,548,516,511,398,548,512,519,401,485,119,521
50595,507,511,395,547,516,511,395,547,512,519,399,486,119,521
50605,508,511,392,547,515,511,392,547,512,519,396,486,119,521
50615,507,511,390,548,516,511,390,548,512,519,394,485,119,521
50625,506,514,386,546,517,514,386,546,511,522,390,487,119,521
50635,506,518,383,539,517,518,383,539,511,526,387,494,119,521
50645,504,518,386,534,519,518,386,534,509,526,390,499,119,521
50655,503,515,392,531,520,515,392,531,507,523,396,502,119,521
50665,502,511,400,532,521,511,400,532,506,519,403,501,119,521
50675,503,509,406,534,520,509,406,534,507,517,409,499,119,521
50685,504,509,409,538,519,509,409,538,509,517,412,495,119,521
50695,505,510,409,538,518,510,409,538,510,518,412,495,119,521
50705,503,511,405,538,520,511,405,538,507,519,408,495,119,521
50715,501,512,399,538,522,512,399,538,505,520,402,495,119,521
50725,499,512,390,539,524,512,390,539,503,520,394,494,119,521
50735,498,514,385,538,525,514,385,538,502,522,389,495,119,521
50745,497,515,386,536,526,515,386,536,501,523,390,497,119,521
50755,496,514,392,534,527,514,392,534,500,522,396,499,119,521
50765,494,511,400,540,529,511,400,540,498,519,403,493,119,521
50775,495,510,409,552,528,510,409,552,499,518,412,481,119,521
50785,503,511,409,549,520,511,409,549,507,519,412,484,119,521
50795,508,514,405,542,515,514,405,542,512,522,408,491,119,521
50805,508,514,404,540,515,514,404,540,512,522,407,493,119,521
50815,506,511,406,546,517,511,406,546,511,519,409,487,119,521
50825,503,506,403,552,520,506,403,552,507,514,406,481,119,521
50835,502,505,398,552,521,505,398,552,506,513,401,481,119,521
50845,503,508,396,545,520,508,396,545,507,516,399,488,119,521
50855,502,511,396,538,521,511,396,538,506,519,399,495,119,521
50865,499,512,399,539,524,512,399,539,503,520,402,494,119,521
50875,500,512,406,545,523,512,406,545,504,520,409,488,119,521
50885,503,512,410,550,520,512,410,550,507,520,413,483,119,521
50895,507,511,409,554,516,511,409,554,512,519,412,479,119,521
50905,510,508,404,556,513,508,404,556,513,516,407,477,119,521
50915,509,504,396,560,514,504,396,560,512,512,399,473,119,521
50925,507,502,388,562,516,502,388,562,512,512,392,471,119,521
50935,504,505,386,556,519,505,386,556,509,513,390,477,119,521
50945,503,508,388,549,520,508,388,549,507,516,392,484,119,521
50955,502,505,390,543,521,505,390,543,506,513,394,490,119,521
50965,504,501,392,541,519,501,392,541,509,511,396,492,119,521
50975,506,498,394,544,517,498,394,544,511,508,398,489,119,521
50985,509,499,396,547,514,499,396,547,512,509,399,486,119,521
50995,509,500,396,547,514,500,396,547,512,510,399,486,119,521
51005,507,499,394,546,516,499,394,546,512,509,398,487,119,521
51015,505,497,390,550,518,497,390,550,510,507,394,483,119,521
51025,503,494,385,554,520,494,385,554,507,504,389,479,119,521
51035,501,494,383,554,522,494,383,554,505,504,387,479,119,521
51045,500,496,386,550,523,496,386,550,504,506,390,483,119,521
51055,499,498,391,541,524,498,391,541,503,508,395,492,119,521
51065,500,499,395,531,523,499,395,531,504,509,399,502,119,521
51075,501,498,400,524,522,498,400,524,505,508,403,509,119,521
51085,503,497,403,521,520,497,403,521,507,507,406,512,119,521
51095,503,496,405,521,520,496,405,521,507,506,408,512,119,521
51105,502,495,403,520,521,495,403,520,506,505,406,513,119,521
51115,495,497,397,522,528,497,397,522,499,507,400,511,119,521
51125,498,495,385,512,525,495,385,512,502,505,389,521,119,521
51135,503,493,383,510,520,493,383,510,507,503,387,523,119,521
51145,506,489,390,518,517,489,390,518,511,499,394,515,119,521
51155,507,486,397,526,516,486,397,526,512,496,400,507,119,521
51165,507,487,400,532,516,487,400,532,512,497,403,501,119,521
51175,508,489,401,535,515,489,401,535,512,499,404,498,119,521
51185,509,491,398,537,514,491,398,537,512,501,401,496,119,521
51195,509,493,396,538,514,493,396,538,512,503,399,495,119,521
51205,509,493,395,537,514,493,395,537,512,503,399,496,119,521
51215,507,493,393,537,516,493,393,537,512,503,397,496,119,521
51225,504,493,394,534,519,493,394,534,509,503,398,499,119,521
51235,502,494,398,530,521,494,398,530,506,504,401,503,119,521
51245,502,495,400,527,521,495,400,527,506,505,403,506,119,521
51255,502,495,400,524,521,495,400,524,506,505,403,509,119,521
51265,502,495,400,521,521,495,400,521,506,505,403,512,119,521
51275,504,494,394,526,519,494,394,526,509,504,398,507,119,521
51285,506,495,389,523,517,495,389,523,511,505,393,510,119,521
51295,504,493,391,524,519,493,391,524,509,503,395,509,119,521
51305,504,491,394,526,519,491,394,526,509,501,398,507,119,521
51315,505,491,395,528,518,491,395,528,510,501,399,505,119,521
51325,506,491,395,529,517,491,395,529,511,501,399,504,119,521
51335,506,490,396,536,517,490,396,536,511,500,399,497,119,521
51345,506,490,397,561,517,490,397,561,511,500,400,472,119,521
51355,505,489,397,576,518,489,397,576,510,499,400,457,119,521
51365,504,490,397,582,519,490,397,582,509,500,400,451,119,521
51375,505,490,397,586,518,490,397,586,510,500,400,447,119,521
51385,505,490,397,588,518,490,397,588,510,500,400,445,119,521
51395,505,490,396,590,518,490,396,590,510,500,399,443,119,521
51405,505,490,396,591,518,490,396,591,510,500,399,442,119,521
51415,506,490,396,591,517,490,396,591,511,500,399,442,119,521
